checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
96,41,40,61,17,0.054785156249999994,592352.9411764706,-45.22000637025121,6.24748539066152,41.631870400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.0,5.6000000000000005,5.6000000000000005,6.1000000000000005,0.0057,0.0057,58,6,-15,7,45,44,20.0,79,SFepiCkAAAAAAAAAAABEQAAAAAAAgE5AEQBQAAAAhkIWAAAAUAA4AAAAPQA5ABEAOgYZLy0sKE8=
40,3,64,86,47,0.15146484375,207872.3404255319,-30.56129925793647,1.796152049815187,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.200000000000001,0.8,0.8,7.800000000000001,0.0033,0.0033,24,31,39,56,82,44,14.5,64,SFfq0QMAAAAAAAAAAABQQAAAAAAAgFVALwAXAAAAlkJBAAAAUgAIAAAATgAhAC4AGB9PYFIsHUA=
10,35,67,90,95,0.30615234375,97789.47368421052,-18.780589809243338,2.2647134541148013,11.8060528,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.8,7.2,7.2,0.8,0.008,0.008,38,82,15,-8,45,40,46.5,56,SFebYyMAAAAAAAAAAMBQQAAAAAAAgFZAXwAdAAAAmEEpAAAAWABIAAAACABQAGQAJlI3IC0oXTg=
9,89,98,78,55,0.17724609375,176181.81818181818,-28.07167446824093,1.56187134766538,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.1000000000000005,5.800000000000001,5.800000000000001,7.9,0.0054,0.0054,62,67,-35,-28,92,4,14.5,18,SFeuG1kAAAAAAAAAAIBYQAAAAAAAgFNANwAUAAAAxkIiAAAAMwA6AAAATwA2ADEAPkMFDFwEHRI=
54,29,29,52,69,0.22236328125,138405.79710144928,-24.34630098277657,7.184608199260748,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.4,6.300000000000001,6.300000000000001,9.5,0.0061,0.0061,99,88,44,-6,30,76,13.5,57,SFcgTR0AAAAAAAAAAAA9QAAAAAAAAEpARQBcAAAANEJfAAAAVAA/AAAAXwA9AAMAY1hUIh5MGzk=
53,55,4,2,100,0.322265625,92400.0,-17.84856557528036,1.718058482431918,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.3,5.7,5.7,6.5,0.0035,0.0035,36,32,27,51,17,35,41.0,61,SFcGJzcAAAAAAAAAAAAQQAAAAAAAAABAZAAWAAAANEITAAAAUwA5AAAAQQAjAFgAJCBDWxEjUj0=
6,81,66,41,48,0.15468749999999998,203333.33333333334,-30.231930279653483,7.340795334027286,39.1463856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.200000000000001,7.4,7.4,9.600000000000001,0.00030000000000000003,0.00030000000000000003,66,33,4,44,67,3,42.5,83,SFdHZ1EAAAAAAAAAAIBQQAAAAAAAgERAMABeAAAAfEI5AAAAUgBKAAAAYAADACoAQiEsVEMDVVM=
9,83,85,52,14,0.045117187499999996,721428.5714285715,-47.783592412129224,1.093309943365766,6.213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.2,0.30000000000000004,0.30000000000000004,9.5,0.001,0.001,87,100,-33,34,55,44,36.0,38,SFcfJVMAAAAAAAAAAEBVQAAAAAAAAEpADgAOAAAAIEFUAAAASAADAAAAXwAKABYAV2QHSjcsSCY=
25,33,30,28,91,0.29326171875,102527.47252747252,-19.55326985892927,3.045649127947491,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,9.5,7.7,7.7,9.600000000000001,0.0083,0.0083,47,57,20,50,61,16,11.0,61,SFdwDyEAAAAAAAAAAAA+QAAAAAAAADxAWwAnAAAAMEEKAAAAXwBNAAAAYABTAAwALzk8Wj0QFj0=
52,98,15,8,57,0.18369140625,169649.12280701756,-27.49578086221021,7.8093567383269,6.213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.6000000000000005,2.5,2.5,2.1,0.006900000000000001,0.006900000000000001,61,69,20,60,95,72,19.0,23,SFcNP2IAAAAAAAAAAAAuQAAAAAAAACBAOQBkAAAAIEE0AAAAOAAZAAAAFQBFACEAPUU8ZF9IJhc=
85,82,23,21,93,0.29970703125,100107.52688172043,-19.16377788979517,7.418888901410555,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.4000000000000004,4.1000000000000005,4.1000000000000005,4.7,0.0029000000000000002,0.0029000000000000002,68,30,-22,-6,72,24,33.0,68,SFfVIVIAAAAAAAAAAAA3QAAAAAAAADVAXQBfAAAA2EEtAAAAGAApAAAALwAdAC0ARB4SIkgYQkQ=
84,100,72,81,81,0.26103515625,116419.75308641975,-21.605421480245298,6.403672525428059,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.5,6.5,6.5,6.800000000000001,0.0068000000000000005,0.0068000000000000005,44,78,-16,24,47,72,0.5,5,SFeAQWQAAAAAAAAAAABSQAAAAAAAQFRAUQBSAAAAxkJYAAAABQBBAAAARABEACEALE4YQC9IAQU=
4,22,7,67,71,0.22880859374999998,134225.35211267605,-23.864722090497168,0.078093567383269,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.2,3.1,3.1,0.1,0.0032,0.0032,75,29,14,-20,71,87,18.5,1,SFf+3RYAAAAAAAAAAAAcQAAAAAAAwFBARwABAAAApEIjAAAAIAAfAAAAAQAgAGQASx02FEdXJQE=
96,67,10,69,32,0.103125,310000.0,-36.372837448945404,1.718058482431918,55.3020368,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.700000000000001,7.9,7.9,9.4,0.006500000000000001,0.006500000000000001,67,28,-2,20,4,7,0.5,10,SFfEL0MAAAAAAAAAAAAkQAAAAAAAQFFAIAAWAAAAskIVAAAAYQBPAAAAXgBBADIAQxwmPAQHAQo=
73,4,78,46,96,0.30937499999999996,96666.66666666667,-18.59127959557162,5.544643284212099,55.3020368,Internal Communication Fault; Internal Conversion Fault,10.0,8.200000000000001,8.200000000000001,6.7,0.0061,0.0061,43,3,-17,-9,69,72,18.0,35,SFestQQAAAAAAAAAAIBTQAAAAAAAAEdAYABHAAAAskICAAAAZABSAAAAQwA9AD4AKwMXH0VIJCM=
10,90,5,55,55,0.17724609375,176181.81818181818,-28.07167446824093,7.2627017666440175,36.6609008,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.9000000000000004,0.1,0.1,3.4000000000000004,0.0046,0.0046,2,88,50,1,94,83,10.0,42,SFdnyloAAAAAAAAAAAAUQAAAAAAAgEtANwBdAAAAbEI7AAAAHQABAAAAIgAuAF0AAlhaKV5TFCo=
22,39,10,61,68,0.21914062499999998,140588.23529411765,-24.591249428449345,0.156187134766538,9.9419392,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.300000000000001,9.200000000000001,9.200000000000001,6.6000000000000005,0.0008,0.0008,20,100,-20,-34,97,79,5.5,5,SFey6ScAAAAAAAAAAAAkQAAAAAAAgE5ARAACAAAAgEFfAAAASQBcAAAAQgAIAFMAFGQUBmFPCwU=
44,36,3,22,50,0.1611328125,194800.0,-29.589751697708664,4.138959071313257,15.53428,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.0,6.6000000000000005,6.6000000000000005,1.9000000000000001,0.0007,0.0007,82,81,50,-24,74,20,12.0,8,SFfBHCQAAAAAAAAAAAAIQAAAAAAAADZAMgA1AAAAyEEqAAAAPABCAAAAEwAHAA4AUlFaEEoUGAg=
79,48,65,77,27,0.08701171875,369259.25925925927,-38.82985604580361,2.34280702149807,24.233476800000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.5,0.7000000000000001,0.7000000000000001,7.5,0.0085,0.0085,9,11,10,34,97,30,20.5,70,SFdsWzAAAAAAAAAAAEBQQAAAAAAAQFNAGwAeAAAAHEJSAAAAXwAHAAAASwBVACEACQsySmEeKUY=
90,66,45,69,23,0.07412109374999999,435217.39130434784,-41.092256481067125,4.529426908229603,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.3,2.6,2.6,5.6000000000000005,0.0036000000000000003,0.0036000000000000003,22,98,-36,9,62,22,32.0,67,SFcohEIAAAAAAAAAAIBGQAAAAAAAQFFAFwA6AAAAZEI4AAAAKwAaAAAAOAAkAE0AFmIEMT4WQEM=
83,27,61,11,87,0.28037109374999997,107701.14942528735,-20.352266371270986,3.748491234396912,45.9814688,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.0,5.1000000000000005,5.1000000000000005,10.0,0.007,0.007,2,100,34,-31,67,85,22.0,29,SFfq5xsAAAAAAAAAAIBOQAAAAAAAACZAVwAwAAAAlEJfAAAAKAAzAAAAZABGACsAAmRKCUNVLB0=
44,76,7,19,94,0.3029296875,98936.17021276595,-18.971412135769953,7.653169603560363,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.9,9.1,9.1,6.0,0.0018000000000000002,0.0018000000000000002,98,11,21,57,42,95,29.0,80,SFeHJUwAAAAAAAAAAAAcQAAAAAAAADNAXgBiAAAAwEBHAAAAWQBbAAAAPAASADwAYgs9YSpfOlA=
25,83,50,4,30,0.0966796875,331333.3333333333,-37.313683485583454,1.483777780282111,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.5,9.600000000000001,9.600000000000001,5.9,0.0032,0.0032,13,9,35,40,45,11,19.0,89,SFeISlMAAAAAAAAAAABJQAAAAAAAABBAHgATAAAA8EFOAAAAVQBgAAAAOwAgAFIADQlLUC0LJlk=
88,71,64,41,80,0.2578125,118000.0,-21.82120954884232,3.279929830097298,7.4564544,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.8,9.5,9.5,4.1000000000000005,0.0025,0.0025,31,54,25,30,79,89,27.0,30,SFdg9kcAAAAAAAAAAABQQAAAAAAAgERAUAAqAAAAQEE+AAAAYgBfAAAAKQAZAB0AHzZBRk9ZNh4=
70,87,50,57,46,0.14824218749999998,212608.69565217392,-30.896488268980022,4.841801177762678,39.1463856,Internal Communication Fault; Internal Conversion Fault,0.6000000000000001,7.800000000000001,7.800000000000001,1.7000000000000002,0.0049,0.0049,23,16,15,1,59,58,11.5,30,SFdi31cAAAAAAAAAAABJQAAAAAAAgExALgA+AAAAfEIDAAAABgBOAAAAEQAxADsAFxA3KTs6Fx4=
55,5,76,45,1,0.00322265625,10230000.0,-77.40058392474276,2.34280702149807,48.466953600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.4,7.300000000000001,7.300000000000001,7.6000000000000005,0.0085,0.0085,53,72,3,14,15,51,16.5,79,SFefwAUAAAAAAAAAAABTQAAAAAAAgEZAAQAeAAAAnEJXAAAALABJAAAATABVABcANUgrNg8zIU8=
68,29,15,88,61,0.19658203124999998,157868.8524590164,-26.391353867104925,5.310362582062292,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.0,6.6000000000000005,6.6000000000000005,9.5,0.0019,0.0019,20,21,21,-24,12,46,8.5,76,SFfiJR0AAAAAAAAAAAAuQAAAAAAAAFZAPQBEAAAAxkIzAAAAUABCAAAAXwATAGEAFBU9EAwuEUw=
32,76,77,17,16,0.0515625,630000.0,-46.02755047025889,1.171403510749035,21.747992,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,6.1000000000000005,3.4000000000000004,3.4000000000000004,9.700000000000001,0.00030000000000000003,0.00030000000000000003,15,90,-37,24,99,80,39.0,22,SFczXkwAAAAAAAAAAEBTQAAAAAAAADFAEAAPAAAADEIbAAAAPQAiAAAAYQADAEkAD1oDQGNQThY=
96,70,48,49,49,0.15791015625,198979.5918367347,-29.908152811637905,4.529426908229603,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.0,8.3,8.3,2.9000000000000004,0.008400000000000001,0.008400000000000001,95,2,-9,34,60,76,39.0,80,SFeIlkYAAAAAAAAAAABIQAAAAAAAgEhAMQA6AAAApEIzAAAAHgBTAAAAHQBUAGQAXwIfSjxMTlA=
4,6,74,44,99,0.31904296875,93434.34343434343,-18.03212230752962,1.874245617198456,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.2,2.4000000000000004,2.4000000000000004,9.600000000000001,0.0039000000000000003,0.0039000000000000003,98,71,-33,-1,99,92,35.0,39,SFfm2QYAAAAAAAAAAIBSQAAAAAAAAEZAYwAYAAAAiEIgAAAANAAYAAAAYAAnAAwAYkcHJ2NcRic=
40,61,77,82,50,0.1611328125,194800.0,-29.589751697708664,7.028421064494211,53.4379232,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.1,3.8000000000000003,3.8000000000000003,9.3,0.0034000000000000002,0.0034000000000000002,49,26,-11,-22,8,13,6.0,2,SFfshT0AAAAAAAAAAEBTQAAAAAAAgFRAMgBaAAAArEJUAAAAAQAmAAAAXQAiADYAMRodEggNDAI=
42,7,19,96,3,0.009667968749999999,3403333.3333333335,-66.10838843213418,1.249497078132304,50.3310672,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,0.4,5.6000000000000005,5.6000000000000005,3.6,0.00030000000000000003,0.00030000000000000003,93,88,27,1,89,58,19.0,62,SFeXNwcAAAAAAAAAAAAzQAAAAAAAAFhAAwAQAAAAokIlAAAABAA4AAAAJAADABUAXVhDKVk6Jj4=
31,52,68,8,34,0.10957031249999999,291176.4705882353,-35.480380137118686,4.217052638696526,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.1,2.2,2.2,1.1,0.0011,0.0011,61,48,46,-12,67,71,24.0,93,SFeedDQAAAAAAAAAAABRQAAAAAAAACBAIgA2AAAAxkJcAAAAAQAWAAAACwALAFoAPTBWHENHMF0=
35,37,9,56,91,0.29326171875,102527.47252747252,-19.55326985892927,5.935111121128444,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,3.3000000000000003,8.200000000000001,8.200000000000001,1.7000000000000002,0.0004,0.0004,9,100,58,-39,34,76,12.0,64,SFeVKCUAAAAAAAAAAAAiQAAAAAAAAExAWwBMAAAA6EEPAAAAIQBSAAAAEQAEABkACWRiASJMGEA=
18,96,51,47,1,0.00322265625,10230000.0,-77.40058392474276,3.358023397480567,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.6000000000000005,4.800000000000001,4.800000000000001,0.5,0.005,0.005,47,61,54,-4,1,53,14.5,11,SFeaZmAAAAAAAAAAAIBJQAAAAAAAgEdAAQArAAAA8EFFAAAATAAwAAAABQAyAE0ALz1eJAE1HQs=
82,97,71,14,63,0.20302734374999998,152539.68253968254,-25.860861782418283,2.186619886731532,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.0,1.1,1.1,2.6,0.008400000000000001,0.008400000000000001,72,11,12,-32,32,36,38.5,58,SFeKn2EAAAAAAAAAAMBRQAAAAAAAACxAPwAcAAAApEJYAAAAHgALAAAAGgBUAAMASAs0CCAkTTo=
47,61,97,14,65,0.20947265625,147538.46153846153,-25.34369312908862,1.952339184581725,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.0,1.0,1.0,8.0,0.0029000000000000002,0.0029000000000000002,38,22,7,41,81,36,17.5,27,SFdUej0AAAAAAAAAAEBYQAAAAAAAACxAQQAZAAAAXEIqAAAAPAAKAAAAUAAdADMAJhYvUVEkIxs=
67,97,37,70,77,0.24814453125,122987.01298701297,-22.481422295686343,7.340795334027286,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.7,4.800000000000001,4.800000000000001,8.5,0.009300000000000001,0.009300000000000001,83,78,53,-9,98,3,50.0,2,SFcBEmEAAAAAAAAAAIBCQAAAAAAAgFFATQBeAAAAZEITAAAAGwAwAAAAVQBdADwAU05dH2IDZAI=
38,21,76,30,46,0.14824218749999998,212608.69565217392,-30.896488268980022,0.234280702149807,3.106856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.2,8.9,8.9,8.5,0.0089,0.0089,31,70,-30,-25,97,79,47.0,6,SFeQQBUAAAAAAAAAAABTQAAAAAAAAD5ALgADAAAAoEAaAAAAAgBZAAAAVQBZAAIAH0YKD2FPXgY=
68,82,4,79,74,0.2384765625,128378.37837837837,-23.1620533488788,2.811368425797684,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.7000000000000001,5.2,5.2,7.1000000000000005,0.0098,0.0098,19,98,-39,27,94,28,34.0,19,SFear1IAAAAAAAAAAAAQQAAAAAAAwFNASgAkAAAAqEFjAAAABwA0AAAARwBiADAAE2IBQ14cRBM=
63,41,81,78,95,0.30615234375,97789.47368421052,-18.780589809243338,1.639964915048649,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,2.5,8.5,8.5,7.300000000000001,0.0064,0.0064,69,89,38,59,24,58,6.5,21,SFfTlCkAAAAAAAAAAEBUQAAAAAAAgFNAXwAVAAAA6EELAAAAGQBVAAAASQBAAA8ARVlOYxg6DRU=
66,22,66,10,33,0.10634765624999999,300303.0303030303,-35.92091104555422,4.68561404299614,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.8,0.5,0.5,1.7000000000000002,0.0097,0.0097,95,62,-7,17,26,65,17.5,23,SFcZkxYAAAAAAAAAAIBQQAAAAAAAACRAIQA8AAAAWEIGAAAACAAFAAAAEQBhAAIAXz4hORpBIxc=
1,36,7,91,67,0.21591796875,142835.8208955224,-24.83907517369434,4.763707610379409,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.9000000000000004,7.6000000000000005,7.6000000000000005,7.2,0.0041,0.0041,35,79,35,16,74,93,24.5,53,SFeuniQAAAAAAAAAAAAcQAAAAAAAwFZAQwA9AAAAqEFAAAAAJwBMAAAASAApAE8AI09LOEpdMTU=
37,85,31,34,71,0.22880859374999998,134225.35211267605,-23.864722090497168,6.481766092811327,52.1951808,Internal Communication Fault,2.5,2.2,2.2,6.1000000000000005,0.0033,0.0033,30,50,-35,-14,51,1,16.0,86,SFe5PVUAAAAAAAAAAAA/QAAAAAAAAEFARwBTAAAAqEIBAAAAGQAWAAAAPQAhADQAHjIFGjMBIFY=
36,39,65,62,95,0.30615234375,97789.47368421052,-18.780589809243338,5.388456149445561,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.6,6.9,6.9,8.8,0.0097,0.0097,73,16,-12,55,74,78,3.5,35,SFd3ICcAAAAAAAAAAEBQQAAAAAAAAE9AXwBFAAAAdEI6AAAAVgBFAAAAWABhACkASRAcX0pOByM=
24,38,94,72,40,0.12890625,246000.0,-33.0446409406793,6.325578958044789,22.9907344,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.4,5.9,5.9,2.1,0.0029000000000000002,0.0029000000000000002,76,96,27,-30,82,22,28.0,13,SFctsyYAAAAAAAAAAIBXQAAAAAAAAFJAKABRAAAAFEIiAAAAQAA7AAAAFQAdAFcATGBDClIWOA0=
23,48,7,51,17,0.054785156249999994,592352.9411764706,-45.22000637025121,4.373239773463064,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.4000000000000004,7.300000000000001,7.300000000000001,2.3000000000000003,0.0013000000000000002,0.0013000000000000002,32,85,-22,39,12,68,13.5,61,SFc4oTAAAAAAAAAAAAAcQAAAAAAAgElAEQA4AAAAIEJIAAAAIgBJAAAAFwANAEgAIFUSTwxEGz0=
21,38,19,44,25,0.08056640625,399600.0,-39.922371126657765,6.637953227577865,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,1.1,9.4,9.4,4.800000000000001,0.0046,0.0046,69,40,18,38,52,94,36.0,69,SFe2PyYAAAAAAAAAAAAzQAAAAAAAAEZAGQBVAAAAiEI5AAAACwBeAAAAMAAuAFAARSg6TjReSEU=
50,8,67,96,58,0.18691406249999998,166551.72413793104,-27.21394911387162,2.030432751964994,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.0,10.0,10.0,3.5,0.0071,0.0071,27,86,2,-1,53,99,6.5,19,SFcEgwgAAAAAAAAAAMBQQAAAAAAAAFhAOgAaAAAAIEIVAAAAKABkAAAAIwBHADAAG1YqJzVjDRM=
23,6,4,34,42,0.1353515625,233809.52380952382,-32.300550558073894,1.952339184581725,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.2,7.9,7.9,2.6,0.0033,0.0033,76,13,36,-15,96,57,10.0,5,SFenagYAAAAAAAAAAAAQQAAAAAAAAEFAKgAZAAAAiEIVAAAAFgBPAAAAGgAhAEgATA1MGWA5FAU=
72,57,90,2,35,0.11279296875,282571.4285714286,-35.050616867496245,3.045649127947491,37.282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.2,1.6,1.6,0.5,0.008400000000000001,0.008400000000000001,18,82,-38,-33,91,87,6.0,100,SFcapDkAAAAAAAAAAIBWQAAAAAAAAABAIwAnAAAAcEJfAAAAFgAQAAAABQBUAE4AElICB1tXDGQ=
58,95,88,57,67,0.21591796875,142835.8208955224,-24.83907517369434,2.811368425797684,47.8455824,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.0,9.4,9.4,6.5,0.0056,0.0056,55,92,-23,-33,22,45,2.0,46,SFfaml8AAAAAAAAAAABWQAAAAAAAgExAQwAkAAAAmkI/AAAARgBeAAAAQQA4AAgAN1wRBxYtBC4=
86,39,55,66,99,0.31904296875,93434.34343434343,-18.03212230752962,6.325578958044789,47.8455824,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.5,0.30000000000000004,0.30000000000000004,3.1,0.006900000000000001,0.006900000000000001,28,56,58,-23,47,15,39.5,91,SFfEPycAAAAAAAAAAIBLQAAAAAAAgFBAYwBRAAAAmkJSAAAAXwADAAAAHwBFABoAHDhiES8PT1s=
2,7,32,67,43,0.13857421875,228139.53488372092,-31.939486111199074,5.076081879912485,52.1951808,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,2.4000000000000004,9.200000000000001,9.200000000000001,7.2,0.0024000000000000002,0.0024000000000000002,14,4,40,0,2,21,43.0,21,SFeXrgcAAAAAAAAAAABAQAAAAAAAwFBAKwBBAAAAqEIPAAAAGABcAAAASAAYAFMADgRQKAIVVhU=
59,94,59,20,38,0.12246093749999999,259473.6842105263,-33.820391126533536,2.186619886731532,32.9326736,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.0,9.8,9.8,4.2,0.0073,0.0073,72,26,29,18,85,61,22.0,44,SFcF814AAAAAAAAAAIBNQAAAAAAAADRAJgAcAAAAVEJWAAAAPABiAAAAKgBJAFMASBpFOlU9LCw=
11,22,93,83,39,0.12568359375,252564.10256410256,-33.428367120134,2.34280702149807,39.7677568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.6000000000000005,9.8,9.8,4.800000000000001,0.01,0.01,65,42,22,7,61,54,49.0,14,SFfR/xYAAAAAAAAAAEBXQAAAAAAAwFRAJwAeAAAAgEJQAAAALgBiAAAAMABkABUAQSo+Lz02Yg4=
26,98,99,51,96,0.30937499999999996,96666.66666666667,-18.59127959557162,1.483777780282111,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.4,0.6000000000000001,0.6000000000000001,1.7000000000000002,0.0013000000000000002,0.0013000000000000002,54,24,-14,25,54,79,8.5,43,SFdYP2IAAAAAAAAAAMBYQAAAAAAAgElAYAATAAAASEJgAAAAXgAGAAAAEQANAD8ANhgaQTZPESs=
